V1	V2	sum
Cluster_236	MG100133	1294.46681316988
Cluster_236	MG100134	1226.71379258622
Cluster_236	MG100135	281.988108633723
Cluster_236	MG100136	900.840504223509
Cluster_236	MG100137	415.254263176374
Cluster_236	MG100138	1619.90822621714
Cluster_236	MG100139	2288.19067469787
Cluster_236	MG100140	510.821464926366
Cluster_236	MG100141	786.48590341453
Cluster_236	MG100142	447.676622199053
Cluster_236	MG100143	724.793402491601
Cluster_236	MG100144	493.082031240748
Cluster_236	MG100145	2393.56756504864
Cluster_236	MG100146	983.138278787054
Cluster_236	MG100147	528.258218602692
Cluster_236	MG100148	2002.90357492688
Cluster_236	MG100149	1105.82640256914
Cluster_236	MG100150	452.19713008765
Cluster_236	MG100151	3961.84945489159
Cluster_236	MG100152	447.66342601067
Cluster_236	MG100153	580.45182933884
Cluster_236	MG100154	530.692001416507
Cluster_236	MG100155	661.716425141767
Cluster_236	MG100156	1001.90021933004
Cluster_236	MG100157	2276.20676894775
Cluster_236	MG100158	735.938231454361
Cluster_236	MG100159	5381.59304859749
Cluster_236	MG100160	756.211038148108
Cluster_236	MG100161	482.885619513357
Cluster_236	MG100162	437.680000180699
Cluster_236	MG100163	412.588415247302
Cluster_236	MG100164	470.603469783576
Cluster_236	MG100165	405.048220278943
Cluster_236	MG100166	1268.90012408569
Cluster_236	MG100167	1075.31980970431
Cluster_236	MG100168	3113.05489569583
Cluster_236	MG100169	472.279703832094
Cluster_236	MG100170	634.866058811938
Cluster_236	MG100171	851.146886000035
Cluster_236	MG100172	1072.05877199003
Cluster_236	MG100173	1201.76896083855
Cluster_236	MG100174	649.350195305029
Cluster_236	MG100175	2434.32031109365
Cluster_236	MG100176	915.426751159815
Cluster_236	MG100177	1047.96704125578
Cluster_236	MG100178	785.363958340539
Cluster_236	MG100179	1353.61511769342
Cluster_236	MG100180	2696.51079535274
Cluster_236	MG100181	426.415230163699
Cluster_236	MG100182	6847.33662437406
Cluster_236	MG100183	443.066016836509
Cluster_236	MG100184	998.722103136069
Cluster_236	MG100185	337.845091818993
Cluster_236	MG100186	1680.27152097366
Cluster_236	MG100187	330.665089173499
Cluster_236	MG100188	976.221114016347
Cluster_236	MG100189	906.31568129944
Cluster_236	MG100190	4007.3190300847
Cluster_236	MG100191	1578.14668529769
Cluster_236	MG100192	824.732624219464
Cluster_236	MG100193	452.159523011502
Cluster_236	MG100194	368.588262888172
Cluster_236	MG100196	1630.2112457668
Cluster_236	MG100197	320.730649149064
Cluster_236	MG100198	643.243067378578
Cluster_236	MG100199	1307.64152772914
Cluster_236	MG100200	2671.14338654134
Cluster_236	MG100201	4301.7889884546
Cluster_236	MG100202	949.924464942624
Cluster_236	MG100203	477.998448774117
Cluster_236	MG100204	1888.74256112838
Cluster_236	MG100205	804.566196002533
Cluster_236	MG100206	916.817888219832
Cluster_236	MG100207	852.970924755714
Cluster_236	MG100208	786.04021707126
Cluster_237	MG100126	1764.18188053975
Cluster_237	MG100127	3702.52234570357
Cluster_237	MG100128	943.561311345687
Cluster_237	MG100129	1482.22821354383
Cluster_237	MG100130	639.606380762784
Cluster_237	MG100131	1364.20796690377
Cluster_237	MG100132	641.623310895127
Cluster_237	MG100133	756.350681872147
Cluster_237	MG100134	552.739111890034
Cluster_237	MG100135	423.728813559322
Cluster_237	MG100136	2367.86280310417
Cluster_237	MG100137	471.100742097537
Cluster_237	MG100138	895.606438150951
Cluster_237	MG100139	519.344471334096
Cluster_237	MG100140	1171.12183251941
Cluster_237	MG100141	1636.52890282466
Cluster_237	MG100142	376.22337166223
Cluster_237	MG100143	732.868079221076
Cluster_237	MG100144	1175.59649733493
Cluster_237	MG100145	1127.05035479849
Cluster_237	MG100146	1238.03736177753
Cluster_237	MG100147	898.539886830559
Cluster_237	MG100148	317.20444610463
Cluster_237	MG100149	658.409110442217
Cluster_237	MG100150	450.140291078547
Cluster_237	MG100151	3245.29013744298
Cluster_237	MG100152	804.643538452372
Cluster_237	MG100153	792.940479011102
Cluster_237	MG100154	2112.51982860363
Cluster_237	MG100155	3408.51675082425
Cluster_237	MG100156	1970.8215778355
Cluster_237	MG100157	484.805058303462
Cluster_237	MG100158	15045.1354062187
Cluster_237	MG100159	1887.1598784675
Cluster_237	MG100160	1006.66007601039
Cluster_237	MG100161	873.110690172481
Cluster_237	MG100162	404.44553468824
Cluster_237	MG100163	391.967056823253
Cluster_237	MG100164	396.255930474726
Cluster_237	MG100165	686.976564631822
Cluster_237	MG100166	6915.01869467493
Cluster_237	MG100167	683.716307378965
Cluster_237	MG100168	2933.60174073809
Cluster_237	MG100169	519.871702290432
Cluster_237	MG100170	1239.9503306204
Cluster_237	MG100171	868.960447518789
Cluster_237	MG100172	2347.70213546933
Cluster_237	MG100173	3724.04140142018
Cluster_237	MG100174	594.814901195267
Cluster_237	MG100175	353.232073472271
Cluster_237	MG100176	1181.33256557332
Cluster_237	MG100177	704.713712803123
Cluster_237	MG100178	610.029277119663
Cluster_237	MG100179	1259.35146598454
Cluster_237	MG100180	7275.90607525471
Cluster_237	MG100181	581.82264716732
Cluster_237	MG100182	936.624394259223
Cluster_237	MG100183	400.010056707485
Cluster_237	MG100184	1933.26282393588
Cluster_237	MG100185	488.610480847063
Cluster_237	MG100186	1009.49692365019
Cluster_237	MG100187	395.106984138016
Cluster_237	MG100188	641.844929200534
Cluster_237	MG100189	580.342594355427
Cluster_237	MG100190	656.996778250686
Cluster_237	MG100191	883.407023294683
Cluster_237	MG100192	995.352506846925
Cluster_237	MG100193	538.880423069564
Cluster_237	MG100194	549.3853839909
Cluster_237	MG100195	401.210296363663
Cluster_237	MG100196	1092.04173498679
Cluster_237	MG100198	2169.58728001896
Cluster_237	MG100199	1045.66428816454
Cluster_237	MG100200	1368.27240826166
Cluster_237	MG100201	729.647501242417
Cluster_237	MG100202	372.254901572763
Cluster_237	MG100203	515.791639510394
Cluster_237	MG100204	677.874208866831
Cluster_237	MG100205	953.524100916928
Cluster_237	MG100206	997.386638663098
Cluster_237	MG100207	7068.82741870316
Cluster_237	MG100208	429.756431263345
Cluster_238	MG100125	1786.36851382945
Cluster_238	MG100126	535.861235791611
Cluster_238	MG100127	633.606147025696
Cluster_238	MG100128	823.883500694243
Cluster_238	MG100129	1544.35405842978
Cluster_238	MG100130	467.962938277858
Cluster_238	MG100131	4272.37972032753
Cluster_238	MG100132	1555.36811562331
Cluster_238	MG100133	1601.63060462313
Cluster_238	MG100134	1838.78693791597
Cluster_238	MG100135	45.4421521403254
Cluster_238	MG100136	2392.15044303058
Cluster_238	MG100137	387.280983709543
Cluster_238	MG100138	795.016186170104
Cluster_238	MG100139	2629.3011217559
Cluster_238	MG100141	936.131736258054
Cluster_238	MG100143	694.176208436334
Cluster_238	MG100144	634.152028203878
Cluster_238	MG100145	876.510544434759
Cluster_238	MG100146	805.656415325997
Cluster_238	MG100147	421.957481571447
Cluster_238	MG100148	877.582036674568
Cluster_238	MG100149	679.99086784347
Cluster_238	MG100150	1405.09007044025
Cluster_238	MG100151	2751.91536447118
Cluster_238	MG100152	5526.78141379527
Cluster_238	MG100153	1245.5151433906
Cluster_238	MG100154	699.752361780206
Cluster_238	MG100155	1735.32778850802
Cluster_238	MG100156	2700.85265004632
Cluster_238	MG100157	1082.71740002612
Cluster_238	MG100158	1094.31176215518
Cluster_238	MG100159	3559.97337888538
Cluster_238	MG100160	703.303731227164
Cluster_238	MG100161	6251.9738623276
Cluster_238	MG100162	517.53364586195
Cluster_238	MG100163	375.568206711521
Cluster_238	MG100164	363.14410367916
Cluster_238	MG100165	717.903145464172
Cluster_238	MG100166	2994.17690164134
Cluster_238	MG100167	1327.30583036999
Cluster_238	MG100168	2796.06312460792
Cluster_238	MG100169	1535.54986349469
Cluster_238	MG100170	516.430920458408
Cluster_238	MG100171	853.81295905777
Cluster_238	MG100172	646.504279291019
Cluster_238	MG100173	3576.55372781323
Cluster_238	MG100174	450.853206895976
Cluster_238	MG100176	1309.70292858102
Cluster_238	MG100178	2319.72117515906
Cluster_238	MG100179	1342.34262444939
Cluster_238	MG100180	2955.76014587266
Cluster_238	MG100181	475.085177550052
Cluster_238	MG100182	1495.17326097034
Cluster_238	MG100184	856.385895932825
Cluster_238	MG100185	440.487796067495
Cluster_238	MG100186	1042.16608899708
Cluster_238	MG100187	307.322090902359
Cluster_238	MG100188	416.763313660739
Cluster_238	MG100189	966.090282227681
Cluster_238	MG100190	511.624801346613
Cluster_238	MG100192	1879.75131782132
Cluster_238	MG100193	568.889143523259
Cluster_238	MG100195	588.952779850748
Cluster_238	MG100196	1142.06697638645
Cluster_238	MG100197	311.364276946211
Cluster_238	MG100198	1463.51218199712
Cluster_238	MG100199	1009.05871747766
Cluster_238	MG100200	592.162580495748
Cluster_238	MG100201	791.062602769512
Cluster_238	MG100202	357.068171204556
Cluster_238	MG100203	480.977256311556
Cluster_238	MG100204	1655.94289059132
Cluster_238	MG100205	9309.29872160882
Cluster_238	MG100206	965.172594087494
Cluster_238	MG100207	7086.34455077991
Cluster_239	MG100125	425.54159733929
Cluster_239	MG100126	1742.35666196317
Cluster_239	MG100128	2170.07556224198
Cluster_239	MG100129	9370.75177928605
Cluster_239	MG100130	889.762340309161
Cluster_239	MG100131	442.283297393583
Cluster_239	MG100132	355.714411084717
Cluster_239	MG100133	935.445697439074
Cluster_239	MG100134	391.99703235769
Cluster_239	MG100136	368.407232058995
Cluster_239	MG100137	1252.66043947774
Cluster_239	MG100138	519.876891716429
Cluster_239	MG100139	413.445302676065
Cluster_239	MG100140	1587.88354464804
Cluster_239	MG100141	350.110261468359
Cluster_239	MG100142	403.543112481958
Cluster_239	MG100143	16973.6788710698
Cluster_239	MG100144	843.386885186996
Cluster_239	MG100145	357.667869761822
Cluster_239	MG100146	1181.33874632919
Cluster_239	MG100147	808.667392804777
Cluster_239	MG100148	388.709947708629
Cluster_239	MG100149	319.294681110354
Cluster_239	MG100150	4268.11771151766
Cluster_239	MG100151	1068.28193066421
Cluster_239	MG100152	4494.78347726423
Cluster_239	MG100153	26209.8545235272
Cluster_239	MG100154	491.664212436261
Cluster_239	MG100155	1136.97194540941
Cluster_239	MG100156	1016.2148587614
Cluster_239	MG100157	329.219262134828
Cluster_239	MG100158	337.045657637187
Cluster_239	MG100159	312.401808394232
Cluster_239	MG100160	2138.52767226363
Cluster_239	MG100162	1191.62189072247
Cluster_239	MG100163	348.748891443376
Cluster_239	MG100164	1460.76177529018
Cluster_239	MG100165	421.762969211303
Cluster_239	MG100166	646.871811955761
Cluster_239	MG100167	406.701690395504
Cluster_239	MG100168	336.235948460546
Cluster_239	MG100169	1070.90806348479
Cluster_239	MG100170	1036.99913962402
Cluster_239	MG100171	535.420691958307
Cluster_239	MG100172	429.400154726957
Cluster_239	MG100173	276.93159789532
Cluster_239	MG100174	5493.31983502784
Cluster_239	MG100175	416.569500840007
Cluster_239	MG100178	744.209980329977
Cluster_239	MG100179	542.70613547843
Cluster_239	MG100180	11398.408896902
Cluster_239	MG100181	403.071759027076
Cluster_239	MG100182	2719.38302687925
Cluster_239	MG100183	296.823983377857
Cluster_239	MG100184	354.746632938061
Cluster_239	MG100185	366.626230483872
Cluster_239	MG100186	433.275563258232
Cluster_239	MG100188	834.723346904696
Cluster_239	MG100189	318.066157760814
Cluster_239	MG100190	339.863022789801
Cluster_239	MG100192	1007.74479728262
Cluster_239	MG100193	390.33515665252
Cluster_239	MG100194	447.655795318734
Cluster_239	MG100195	529.83653538104
Cluster_239	MG100196	535.380018923378
Cluster_239	MG100198	778.492106610542
Cluster_239	MG100199	816.378166541676
Cluster_239	MG100200	471.079710141572
Cluster_239	MG100201	382.609840655462
Cluster_239	MG100202	1253.19329896714
Cluster_239	MG100203	500.374425904523
Cluster_239	MG100204	405.610687608572
Cluster_239	MG100205	434.062779811247
Cluster_239	MG100206	3771.34318098799
Cluster_239	MG100207	5082.32625065129
Cluster_239	MG100208	430.663221360896
Cluster_24	MG100125	39395.5569510636
Cluster_24	MG100126	1711.33063703813
Cluster_24	MG100127	384.534823477973
Cluster_24	MG100128	329.038919413386
Cluster_24	MG100129	108.956199607758
Cluster_24	MG100130	358.012322867978
Cluster_24	MG100131	447.130447600043
Cluster_24	MG100132	634.8177441733
Cluster_24	MG100133	1491.189113748
Cluster_24	MG100134	112.384805574286
Cluster_24	MG100136	984.804869436132
Cluster_24	MG100137	507.139486923492
Cluster_24	MG100138	913.623430095702
Cluster_24	MG100139	944.899289328933
Cluster_24	MG100140	3775.85617556545
Cluster_24	MG100141	292.137683298966
Cluster_24	MG100143	274.688021871053
Cluster_24	MG100144	227.143345240708
Cluster_24	MG100145	489.579798566972
Cluster_24	MG100146	426.208456431169
Cluster_24	MG100147	525.571259398995
Cluster_24	MG100148	80.1603206412826
Cluster_24	MG100149	112.384805574286
Cluster_24	MG100150	1906.01288409357
Cluster_24	MG100151	96.2725631077843
Cluster_24	MG100152	599.43374489622
Cluster_24	MG100153	264.526525675736
Cluster_24	MG100154	539.268873507442
Cluster_24	MG100155	849.590058955862
Cluster_24	MG100156	605.371326124628
Cluster_24	MG100157	530.083804483862
Cluster_24	MG100158	2412.90906348967
Cluster_24	MG100159	8378.45189425071
Cluster_24	MG100160	371.965149416351
Cluster_24	MG100161	798.15800600382
Cluster_24	MG100162	3250.82597015868
Cluster_24	MG100164	409.058170285277
Cluster_24	MG100165	3855.8584636456
Cluster_24	MG100166	4562.67002809412
Cluster_24	MG100167	569.912663643292
Cluster_24	MG100168	429.398291585104
Cluster_24	MG100169	3801.28929769262
Cluster_24	MG100170	634.124597364599
Cluster_24	MG100171	695.725050431734
Cluster_24	MG100172	266.290385022798
Cluster_24	MG100173	4968.55360007048
Cluster_24	MG100174	266.670656489609
Cluster_24	MG100175	1144.87392927144
Cluster_24	MG100176	932.232526377906
Cluster_24	MG100178	1421.7272300796
Cluster_24	MG100179	330.82889609137
Cluster_24	MG100180	23692.9815097807
Cluster_24	MG100181	131.667627143612
Cluster_24	MG100182	1137.21328549388
Cluster_24	MG100184	269.040508915451
Cluster_24	MG100185	154.898381373085
Cluster_24	MG100186	6598.55360067002
Cluster_24	MG100188	510.295225383552
Cluster_24	MG100189	560.412915843977
Cluster_24	MG100190	583.252896522556
Cluster_24	MG100191	145.951349750584
Cluster_24	MG100192	318.697677790184
Cluster_24	MG100193	96.9555943377933
Cluster_24	MG100195	673.76787061664
Cluster_24	MG100196	1037.81075203147
Cluster_24	MG100197	80.1603206412826
Cluster_24	MG100198	1202.89827753549
Cluster_24	MG100199	712.849806971605
Cluster_24	MG100200	741.159362131704
Cluster_24	MG100201	986.443987988606
Cluster_24	MG100202	762.834471330767
Cluster_24	MG100203	224.750665422839
Cluster_24	MG100204	758.29030659787
Cluster_24	MG100205	217.001466571015
Cluster_24	MG100206	137.052401001329
Cluster_24	MG100207	326.868598823273
Cluster_24	MG100208	845.061337244977
Cluster_240	MG100125	1064.92871890004
Cluster_240	MG100126	125.295957031161
Cluster_240	MG100127	2466.58450922295
Cluster_240	MG100128	366.831344939501
Cluster_240	MG100129	5046.79463530652
Cluster_240	MG100130	557.455213710404
Cluster_240	MG100131	13522.0911379458
Cluster_240	MG100132	5174.59773485651
Cluster_240	MG100133	3509.15335404464
Cluster_240	MG100135	283.139036778361
Cluster_240	MG100136	222.276729846053
Cluster_240	MG100137	3603.61868562426
Cluster_240	MG100138	406.754130151811
Cluster_240	MG100139	230.965550188636
Cluster_240	MG100141	263.554058075436
Cluster_240	MG100142	391.696043869957
Cluster_240	MG100144	1412.03049537148
Cluster_240	MG100145	280.463594807789
Cluster_240	MG100146	1653.25851196453
Cluster_240	MG100147	1227.07063286806
Cluster_240	MG100148	298.319522579417
Cluster_240	MG100149	1718.46414595031
Cluster_240	MG100150	449.841717415663
Cluster_240	MG100151	343.356396003554
Cluster_240	MG100152	1180.97953224102
Cluster_240	MG100153	5739.76938031398
Cluster_240	MG100154	1159.92419633016
Cluster_240	MG100155	263.008965454694
Cluster_240	MG100156	645.692063560208
Cluster_240	MG100157	491.642593756874
Cluster_240	MG100158	232.357395648781
Cluster_240	MG100159	258.421260719276
Cluster_240	MG100160	1053.02727702904
Cluster_240	MG100161	442.578433629021
Cluster_240	MG100162	979.620597881102
Cluster_240	MG100163	460.035902954421
Cluster_240	MG100166	213.846608763929
Cluster_240	MG100167	441.390526404088
Cluster_240	MG100168	30875.9260693102
Cluster_240	MG100169	5570.85496944812
Cluster_240	MG100170	1321.80906729478
Cluster_240	MG100171	208.750533977915
Cluster_240	MG100172	910.710377957519
Cluster_240	MG100173	564.567823467349
Cluster_240	MG100174	541.525750114559
Cluster_240	MG100175	692.315522822098
Cluster_240	MG100178	545.470204940706
Cluster_240	MG100179	305.661601351449
Cluster_240	MG100180	475.080470298793
Cluster_240	MG100181	202.460642304006
Cluster_240	MG100182	1692.77551430466
Cluster_240	MG100184	679.773464534276
Cluster_240	MG100185	231.611999411628
Cluster_240	MG100186	41.9568683393472
Cluster_240	MG100187	253.292806484296
Cluster_240	MG100188	359.294569449065
Cluster_240	MG100189	302.542305203516
Cluster_240	MG100190	177.559704850709
Cluster_240	MG100192	307.036177397639
Cluster_240	MG100193	672.297926957145
Cluster_240	MG100195	292.086490782806
Cluster_240	MG100196	5277.52996865504
Cluster_240	MG100197	344.743111881918
Cluster_240	MG100198	720.737114406328
Cluster_240	MG100199	211.648921595721
Cluster_240	MG100200	154.04309523321
Cluster_240	MG100201	221.208793186666
Cluster_240	MG100202	298.054859094007
Cluster_240	MG100203	583.247962960364
Cluster_240	MG100205	915.570977878035
Cluster_240	MG100206	9094.97102010586
Cluster_240	MG100207	402.175717086973
Cluster_241	MG100125	1835.21328118214
Cluster_241	MG100126	3078.24196502419
Cluster_241	MG100127	2021.59861773737
Cluster_241	MG100128	1456.08553902798
Cluster_241	MG100129	4444.0989606375
Cluster_241	MG100130	888.143633307081
Cluster_241	MG100131	1993.3902585196
Cluster_241	MG100132	2300.80035060995
Cluster_241	MG100133	3393.97765068868
Cluster_241	MG100134	2511.41997225023
Cluster_241	MG100135	406.508427235354
Cluster_241	MG100136	4863.56805442041
Cluster_241	MG100137	782.813221017989
Cluster_241	MG100138	2362.98164378082
Cluster_241	MG100139	4110.28582329295
Cluster_241	MG100140	1261.11390803616
Cluster_241	MG100141	1454.25816097193
Cluster_241	MG100142	333.948785100359
